timestamp,occupancy,hvac_kw,lighting_kw,plug_kw,total_kw,outdoor_temp_c,indoor_temp_c
2026-01-16 19:15:00,0.134,6.875,0.687,1.149,8.71,10.44,18.06
2026-01-16 19:20:00,0.153,6.877,0.704,0.818,8.4,10.41,18.03
2026-01-16 19:25:00,0.159,7.486,0.735,0.811,9.031,9.76,18.07
2026-01-16 19:30:00,0.106,8.182,0.532,0.737,9.451,8.27,18.06
2026-01-16 19:35:00,0.152,8.719,0.749,0.895,10.363,7.21,17.99
2026-01-16 19:40:00,0.069,7.247,0.577,0.819,8.643,9.72,18.06
2026-01-16 19:45:00,0.071,7.833,0.576,0.314,8.724,8.84,18.02
2026-01-16 19:50:00,0.124,8.602,0.652,0.984,10.238,8.05,18.02
2026-01-16 19:55:00,0.147,8.46,0.761,1.013,10.234,9.48,18.01
2026-01-16 20:00:00,0.106,8.79,0.653,0.678,10.12,7.75,18.05
2026-01-16 20:05:00,0.085,8.61,0.78,0.629,10.02,7.99,18.03
2026-01-16 20:10:00,0.016,8.212,0.461,0.2,8.873,8.65,18.0
2026-01-16 20:15:00,0.016,8.841,0.331,0.28,9.452,7.23,17.92
2026-01-16 20:20:00,0.076,8.795,0.399,0.741,9.935,7.92,17.87
2026-01-16 20:25:00,0.057,8.191,0.417,0.843,9.452,8.77,17.81
2026-01-16 20:30:00,0.031,8.551,0.344,0.702,9.597,7.96,17.69
2026-01-16 20:35:00,0.062,9.006,0.507,0.597,10.11,8.69,17.68
2026-01-16 20:40:00,0.06,8.562,0.38,0.993,9.936,8.49,17.62
2026-01-16 20:45:00,0.082,8.635,0.623,0.848,10.106,7.48,17.54
2026-01-16 20:50:00,0.054,10.178,0.296,0.519,10.993,5.49,17.44
2026-01-16 20:55:00,0.084,9.393,0.346,1.087,10.826,6.37,17.37
2026-01-16 21:00:00,0.044,8.814,0.397,0.36,9.571,7.75,17.33
2026-01-16 21:05:00,0.038,9.424,0.31,0.273,10.008,5.79,17.34
2026-01-16 21:10:00,0.07,9.081,0.35,0.543,9.974,6.66,17.31
2026-01-16 21:15:00,0.007,9.071,0.253,0.36,9.684,7.09,17.36
2026-01-16 21:20:00,0.118,9.124,0.519,0.64,10.283,7.88,17.29
2026-01-16 21:25:00,0.043,9.796,0.408,0.737,10.94,6.14,17.26
2026-01-16 21:30:00,0.041,9.993,0.34,0.567,10.9,5.98,17.17
2026-01-16 21:35:00,0.043,9.637,0.354,0.576,10.567,6.34,17.07
2026-01-16 21:40:00,0.082,9.564,0.504,0.659,10.727,6.56,17.12
2026-01-16 21:45:00,0.048,9.565,0.52,0.2,10.285,6.04,17.01
2026-01-16 21:50:00,0.0,9.304,0.447,0.2,9.951,6.9,16.84
2026-01-16 21:55:00,0.063,10.506,0.472,0.536,11.514,5.32,16.73
2026-01-16 22:00:00,0.009,9.641,0.345,0.347,10.333,5.95,16.56
2026-01-16 22:05:00,0.021,9.568,0.334,0.491,10.394,6.1,16.46
2026-01-16 22:10:00,0.0,10.486,0.348,0.781,11.615,5.32,16.34
2026-01-16 22:15:00,0.031,9.563,0.417,0.541,10.521,6.21,16.29
2026-01-16 22:20:00,0.0,9.891,0.433,0.236,10.56,5.55,16.12
2026-01-16 22:25:00,0.016,9.817,0.152,0.37,10.339,5.96,16.13
2026-01-16 22:30:00,0.004,9.951,0.286,0.849,11.085,5.38,15.97
2026-01-16 22:35:00,0.069,9.903,0.507,0.931,11.34,5.43,15.9
2026-01-16 22:40:00,0.07,10.809,0.472,0.745,12.026,4.52,15.81
2026-01-16 22:45:00,0.011,10.565,0.234,0.207,11.006,4.43,15.77
2026-01-16 22:50:00,0.011,10.297,0.197,0.581,11.075,5.81,15.74
2026-01-16 22:55:00,0.0,10.289,0.381,0.577,11.246,5.25,15.74
2026-01-16 23:00:00,0.041,10.849,0.326,0.578,11.754,3.82,15.63
2026-01-16 23:05:00,0.0,10.602,0.125,0.386,11.113,4.69,15.54
2026-01-16 23:10:00,0.0,11.758,0.386,0.427,12.571,2.56,15.45
2026-01-16 23:15:00,0.035,11.355,0.434,0.436,12.225,3.91,15.42
2026-01-16 23:20:00,0.0,10.016,0.288,0.271,10.576,5.04,15.41
2026-01-16 23:25:00,0.004,10.816,0.218,0.78,11.815,4.09,15.35
2026-01-16 23:30:00,0.0,10.654,0.289,0.676,11.619,4.19,15.29
2026-01-16 23:35:00,0.025,12.333,0.485,0.489,13.307,1.6,15.16
2026-01-16 23:40:00,0.062,10.952,0.294,0.682,11.928,3.62,15.1
2026-01-16 23:45:00,0.025,10.978,0.207,0.623,11.808,4.12,15.13
2026-01-16 23:50:00,0.047,10.984,0.355,1.053,12.393,4.14,15.05
2026-01-16 23:55:00,0.0,10.912,0.297,0.675,11.884,4.46,14.97
2026-01-17 00:00:00,0.009,11.144,0.272,0.683,12.099,3.47,14.87
2026-01-17 00:05:00,0.0,11.021,0.364,0.508,11.893,3.43,14.81
2026-01-17 00:10:00,0.0,11.986,0.409,0.413,12.808,2.42,14.6
2026-01-17 00:15:00,0.025,11.089,0.391,0.822,12.301,3.25,14.52
2026-01-17 00:20:00,0.005,12.142,0.369,0.64,13.151,2.33,14.47
2026-01-17 00:25:00,0.0,12.449,0.327,0.334,13.111,1.79,14.34
2026-01-17 00:30:00,0.0,12.176,0.301,0.591,13.068,2.34,14.26
2026-01-17 00:35:00,0.0,10.706,0.171,0.667,11.544,4.34,14.32
2026-01-17 00:40:00,0.017,11.391,0.24,0.2,11.831,2.86,14.25
2026-01-17 00:45:00,0.064,11.513,0.326,0.431,12.27,3.19,14.07
2026-01-17 00:50:00,0.043,11.919,0.394,0.651,12.964,2.54,13.92
2026-01-17 00:55:00,0.0,12.154,0.323,0.2,12.677,1.46,13.81
2026-01-17 01:00:00,0.045,11.583,0.269,0.229,12.08,3.59,13.71
2026-01-17 01:05:00,0.031,12.838,0.385,0.502,13.724,1.05,13.62
2026-01-17 01:10:00,0.0,11.558,0.212,0.598,12.368,2.29,13.52
2026-01-17 01:15:00,0.0,12.18,0.193,0.608,12.98,2.64,13.52
2026-01-17 01:20:00,0.036,11.644,0.328,0.882,12.853,2.82,13.4
2026-01-17 01:25:00,0.02,11.724,0.238,0.552,12.514,2.01,13.31
2026-01-17 01:30:00,0.0,12.303,0.361,0.425,13.089,1.08,13.22
2026-01-17 01:35:00,0.022,12.591,0.338,0.278,13.207,1.87,13.16
2026-01-17 01:40:00,0.0,12.624,0.382,0.423,13.429,1.87,13.1
2026-01-17 01:45:00,0.0,12.413,0.256,0.642,13.31,1.82,12.9
2026-01-17 01:50:00,0.038,11.804,0.355,0.719,12.879,3.18,12.86
2026-01-17 01:55:00,0.005,12.74,0.499,0.562,13.801,1.4,12.77
2026-01-17 02:00:00,0.0,11.818,0.138,0.609,12.565,2.58,12.76
2026-01-17 02:05:00,0.031,11.929,0.507,0.812,13.247,2.44,12.74
2026-01-17 02:10:00,0.034,11.63,0.551,0.576,12.757,3.06,12.71
2026-01-17 02:15:00,0.044,12.258,0.487,0.853,13.598,2.16,12.67
2026-01-17 02:20:00,0.031,11.344,0.345,0.411,12.101,2.88,12.69
2026-01-17 02:25:00,0.038,12.279,0.537,0.553,13.369,2.09,12.68
2026-01-17 02:30:00,0.027,12.184,0.337,0.453,12.974,2.56,12.64
2026-01-17 02:35:00,0.014,12.581,0.264,0.683,13.527,1.0,12.67
2026-01-17 02:40:00,0.009,13.085,0.283,0.313,13.68,0.08,12.54
2026-01-17 02:45:00,0.0,11.853,0.243,0.436,12.532,2.48,12.42
2026-01-17 02:50:00,0.0,11.493,0.205,0.2,11.899,2.52,12.38
2026-01-17 02:55:00,0.0,11.274,0.411,0.619,12.304,2.55,12.31
2026-01-17 03:00:00,0.0,12.494,0.223,0.749,13.466,1.75,12.13
2026-01-17 03:05:00,0.014,11.09,0.333,0.708,12.13,3.36,12.07
2026-01-17 03:10:00,0.05,12.273,0.282,0.753,13.308,1.81,12.03
2026-01-17 03:15:00,0.006,11.525,0.319,0.679,12.523,2.52,11.99
2026-01-17 03:20:00,0.038,12.098,0.279,0.708,13.085,2.66,11.91
2026-01-17 03:25:00,0.04,11.432,0.283,0.696,12.41,3.57,11.9
2026-01-17 03:30:00,0.001,11.956,0.292,0.638,12.886,1.96,11.85
2026-01-17 03:35:00,0.026,11.902,0.472,0.416,12.789,1.71,11.84
2026-01-17 03:40:00,0.001,12.472,0.348,0.463,13.282,1.05,11.74
2026-01-17 03:45:00,0.049,11.412,0.473,0.602,12.487,3.51,11.77
2026-01-17 03:50:00,0.028,11.766,0.358,0.484,12.608,2.63,11.68
2026-01-17 03:55:00,0.0,11.627,0.266,0.2,12.094,2.68,11.63
2026-01-17 04:00:00,0.015,10.407,0.416,0.28,11.103,4.83,11.73
2026-01-17 04:05:00,0.06,12.029,0.393,0.653,13.075,2.63,11.64
2026-01-17 04:10:00,0.005,12.387,0.396,0.69,13.473,1.36,11.55
2026-01-17 04:15:00,0.024,12.041,0.484,0.546,13.07,2.28,11.46
2026-01-17 04:20:00,0.028,11.971,0.285,1.102,13.358,1.69,11.37
2026-01-17 04:25:00,0.0,12.65,0.231,0.316,13.197,2.19,11.34
2026-01-17 04:30:00,0.027,11.859,0.313,0.638,12.81,2.23,11.35
2026-01-17 04:35:00,0.0,11.987,0.153,0.758,12.898,2.12,11.31
2026-01-17 04:40:00,0.0,12.456,0.253,0.713,13.422,1.52,11.25
2026-01-17 04:45:00,0.045,10.836,0.543,0.712,12.091,3.96,11.19
2026-01-17 04:50:00,0.024,11.49,0.255,0.757,12.502,2.97,11.14
2026-01-17 04:55:00,0.004,11.648,0.444,0.519,12.611,2.61,11.04
2026-01-17 05:00:00,0.027,10.94,0.325,0.882,12.147,3.45,11.08
2026-01-17 05:05:00,0.012,11.406,0.543,0.779,12.727,3.27,11.11
2026-01-17 05:10:00,0.015,10.846,0.269,0.357,11.472,3.17,11.1
2026-01-17 05:15:00,0.035,11.694,0.372,0.627,12.693,3.56,11.12
2026-01-17 05:20:00,0.0,11.529,0.209,0.2,11.938,3.18,11.16
2026-01-17 05:25:00,0.017,11.238,0.274,0.835,12.347,3.67,11.16
2026-01-17 05:30:00,0.007,10.416,0.451,0.557,11.424,3.81,11.23
2026-01-17 05:35:00,0.0,10.922,0.347,0.77,12.039,3.4,11.18
2026-01-17 05:40:00,0.0,11.719,0.403,0.478,12.6,3.16,11.15
2026-01-17 05:45:00,0.065,11.858,0.33,0.245,12.432,4.64,11.14
2026-01-17 05:50:00,0.029,11.786,0.439,1.08,13.305,3.1,11.17
2026-01-17 05:55:00,0.0,11.188,0.203,0.526,11.917,3.87,11.1
2026-01-17 06:00:00,0.0,10.978,0.166,0.3,11.444,3.97,11.18
2026-01-17 06:05:00,0.016,11.058,0.363,0.758,12.179,3.22,11.2
2026-01-17 06:10:00,0.066,11.81,0.485,1.027,13.323,3.15,11.27
2026-01-17 06:15:00,0.014,10.759,0.34,0.486,11.585,3.59,11.27
2026-01-17 06:20:00,0.06,10.879,0.515,0.588,11.981,3.56,11.24
2026-01-17 06:25:00,0.032,11.188,0.462,0.604,12.255,2.87,11.25
2026-01-17 06:30:00,0.036,11.437,0.53,0.342,12.309,3.61,11.3
2026-01-17 06:35:00,0.0,10.527,0.181,0.362,11.07,4.43,11.28
2026-01-17 06:40:00,0.051,10.193,0.566,0.947,11.706,5.31,11.21
2026-01-17 06:45:00,0.013,10.332,0.517,0.497,11.346,4.84,11.14
2026-01-17 06:50:00,0.049,11.568,0.373,0.421,12.362,2.4,11.13
2026-01-17 06:55:00,0.0,9.945,0.133,0.41,10.488,5.09,11.23
2026-01-17 07:00:00,0.03,10.569,0.226,0.768,11.563,4.22,11.18
2026-01-17 07:05:00,0.035,9.808,0.33,0.2,10.338,5.13,11.19
2026-01-17 07:10:00,0.021,10.201,0.545,0.588,11.334,4.85,11.2
2026-01-17 07:15:00,0.038,10.107,0.381,1.061,11.549,4.8,11.32
2026-01-17 07:20:00,0.018,10.443,0.276,0.939,11.659,4.98,11.45
2026-01-17 07:25:00,0.007,10.337,0.246,0.628,11.212,5.14,11.5
2026-01-17 07:30:00,0.075,9.239,0.32,0.899,10.458,6.33,11.59
2026-01-17 07:35:00,0.059,10.084,0.506,0.868,11.457,5.34,11.66
2026-01-17 07:40:00,0.005,9.976,0.302,0.485,10.763,6.33,11.64
2026-01-17 07:45:00,0.046,9.254,0.599,0.768,10.621,6.31,11.72
2026-01-17 07:50:00,0.007,9.629,0.376,0.87,10.876,6.2,11.71
2026-01-17 07:55:00,0.0,10.627,0.383,0.247,11.257,4.34,11.7
2026-01-17 08:00:00,0.061,9.65,0.391,0.726,10.767,6.77,11.81
2026-01-17 08:05:00,0.0,9.919,0.191,0.572,10.683,5.62,11.84
2026-01-17 08:10:00,0.059,9.252,0.321,0.627,10.2,6.66,11.94
2026-01-17 08:15:00,0.024,10.043,0.207,0.547,10.796,5.42,12.02
2026-01-17 08:20:00,0.026,10.09,0.437,0.593,11.121,5.35,11.95
2026-01-17 08:25:00,0.045,8.514,0.341,0.644,9.499,7.99,11.92
2026-01-17 08:30:00,0.051,9.506,0.484,0.815,10.804,5.75,12.0
2026-01-17 08:35:00,0.009,9.075,0.329,0.612,10.015,7.54,12.12
2026-01-17 08:40:00,0.056,9.59,0.366,0.565,10.521,6.83,12.18
2026-01-17 08:45:00,0.038,9.097,0.247,0.401,9.745,6.51,12.23
2026-01-17 08:50:00,0.0,8.96,0.33,0.406,9.696,6.92,12.32
2026-01-17 08:55:00,0.031,9.613,0.328,0.608,10.549,6.02,12.39
2026-01-17 09:00:00,0.078,8.791,0.516,0.499,9.805,7.16,12.42
2026-01-17 09:05:00,0.087,9.053,0.368,0.846,10.267,6.41,12.5
2026-01-17 09:10:00,0.059,8.932,0.454,0.692,10.078,7.07,12.52
2026-01-17 09:15:00,0.002,8.157,0.467,0.732,9.356,8.24,12.6
2026-01-17 09:20:00,0.053,8.241,0.409,0.468,9.117,7.81,12.66
2026-01-17 09:25:00,0.064,9.528,0.476,0.449,10.454,6.53,12.65
2026-01-17 09:30:00,0.061,8.629,0.449,0.837,9.915,8.5,12.68
2026-01-17 09:35:00,0.063,8.887,0.584,0.64,10.111,7.93,12.84
2026-01-17 09:40:00,0.051,8.752,0.412,0.551,9.716,7.6,12.84
2026-01-17 09:45:00,0.038,7.517,0.426,0.709,8.652,8.74,12.93
2026-01-17 09:50:00,0.023,8.612,0.329,0.673,9.614,8.12,13.01
2026-01-17 09:55:00,0.0,8.788,0.223,0.249,9.26,7.43,13.05
2026-01-17 10:00:00,0.052,7.518,0.253,0.87,8.641,9.94,13.17
2026-01-17 10:05:00,0.048,8.791,0.494,0.504,9.789,8.56,13.24
2026-01-17 10:10:00,0.059,7.965,0.282,0.947,9.194,8.61,13.26
2026-01-17 10:15:00,0.003,7.274,0.379,0.238,7.891,8.45,13.34
2026-01-17 10:20:00,0.063,7.178,0.427,0.676,8.281,9.82,13.39
2026-01-17 10:25:00,0.105,8.525,0.535,0.653,9.712,8.56,13.53
2026-01-17 10:30:00,0.046,8.639,0.311,0.2,9.15,7.85,13.59
2026-01-17 10:35:00,0.043,7.779,0.278,0.708,8.765,8.64,13.61
2026-01-17 10:40:00,0.054,6.73,0.41,0.213,7.352,10.34,13.71
2026-01-17 10:45:00,0.106,7.384,0.411,0.633,8.427,10.05,13.74
2026-01-17 10:50:00,0.015,7.306,0.196,0.748,8.249,9.27,13.81
2026-01-17 10:55:00,0.052,7.108,0.561,0.487,8.157,10.67,13.89
2026-01-17 11:00:00,0.022,6.982,0.25,0.359,7.591,10.27,13.92
2026-01-17 11:05:00,0.03,7.372,0.239,0.714,8.325,9.55,13.94
2026-01-17 11:10:00,0.045,7.274,0.334,0.532,8.139,9.72,14.13
2026-01-17 11:15:00,0.087,7.414,0.537,0.576,8.528,10.21,14.21
2026-01-17 11:20:00,0.101,7.893,0.212,0.937,9.043,9.37,14.24
2026-01-17 11:25:00,0.061,7.365,0.494,0.376,8.236,10.13,14.28
2026-01-17 11:30:00,0.037,7.087,0.255,0.474,7.816,10.46,14.37
2026-01-17 11:35:00,0.123,8.177,0.481,0.894,9.552,8.95,14.38
2026-01-17 11:40:00,0.035,6.857,0.277,0.317,7.451,10.23,14.4
2026-01-17 11:45:00,0.031,6.94,0.538,0.911,8.39,10.22,14.46
2026-01-17 11:50:00,0.0,6.259,0.312,0.457,7.028,11.37,14.55
2026-01-17 11:55:00,0.091,8.6,0.343,0.838,9.781,9.15,14.57
2026-01-17 12:00:00,0.078,6.789,0.367,0.815,7.972,10.4,14.59
2026-01-17 12:05:00,0.122,7.202,0.461,0.689,8.351,10.4,14.64
2026-01-17 12:10:00,0.008,6.278,0.327,0.418,7.023,11.62,14.7
2026-01-17 12:15:00,0.093,6.852,0.461,0.659,7.972,10.89,14.75
2026-01-17 12:20:00,0.052,6.215,0.365,0.736,7.315,12.44,14.86
2026-01-17 12:25:00,0.074,6.369,0.255,0.436,7.06,11.6,15.06
2026-01-17 12:30:00,0.0,6.645,0.266,0.26,7.172,10.81,15.19
2026-01-17 12:35:00,0.094,6.89,0.479,0.966,8.335,11.39,15.36
2026-01-17 12:40:00,0.073,7.374,0.326,0.485,8.186,10.98,15.4
2026-01-17 12:45:00,0.049,6.56,0.429,0.659,7.648,12.01,15.56
2026-01-17 12:50:00,0.069,7.174,0.392,0.584,8.15,10.32,15.62
2026-01-17 12:55:00,0.027,6.795,0.313,0.517,7.625,10.79,15.72
2026-01-17 13:00:00,0.033,6.193,0.462,0.845,7.499,11.86,15.82
2026-01-17 13:05:00,0.036,5.832,0.173,0.548,6.553,12.53,15.89
2026-01-17 13:10:00,0.0,7.04,0.232,0.429,7.701,9.84,15.95
2026-01-17 13:15:00,0.076,6.056,0.523,0.582,7.161,12.75,16.06
2026-01-17 13:20:00,0.086,6.565,0.597,0.553,7.715,11.59,16.03
2026-01-17 13:25:00,0.029,7.129,0.567,0.418,8.114,10.24,16.06
2026-01-17 13:30:00,0.06,7.366,0.386,0.508,8.261,9.39,16.12
2026-01-17 13:35:00,0.042,6.98,0.402,0.908,8.29,10.61,16.17
2026-01-17 13:40:00,0.059,5.699,0.463,0.749,6.911,11.85,16.26
2026-01-17 13:45:00,0.031,6.006,0.47,0.486,6.962,11.85,16.29
2026-01-17 13:50:00,0.023,5.632,0.363,0.737,6.733,12.45,16.37
2026-01-17 13:55:00,0.081,6.61,0.506,0.328,7.444,11.53,16.42
2026-01-17 14:00:00,0.047,7.237,0.413,0.86,8.51,11.11,16.45
2026-01-17 14:05:00,0.11,6.682,0.509,0.956,8.147,11.7,16.48
2026-01-17 14:10:00,0.05,6.538,0.281,1.037,7.855,12.08,16.58
2026-01-17 14:15:00,0.021,6.1,0.297,0.74,7.137,12.26,16.66
2026-01-17 14:20:00,0.085,6.915,0.373,0.741,8.029,11.46,16.72
2026-01-17 14:25:00,0.067,6.258,0.281,0.879,7.418,12.83,16.9
2026-01-17 14:30:00,0.07,6.211,0.24,0.5,6.951,11.63,16.96
2026-01-17 14:35:00,0.083,6.344,0.385,0.571,7.299,11.44,17.06
2026-01-17 14:40:00,0.028,6.454,0.316,0.537,7.307,11.72,17.12
2026-01-17 14:45:00,0.043,5.517,0.378,0.852,6.746,13.02,17.17
2026-01-17 14:50:00,0.042,6.155,0.421,0.404,6.98,12.06,17.17
2026-01-17 14:55:00,0.008,6.181,0.331,0.322,6.833,11.61,17.22
2026-01-17 15:00:00,0.038,5.389,0.336,0.616,6.342,12.91,17.15
2026-01-17 15:05:00,0.086,5.614,0.349,0.798,6.761,13.88,17.25
2026-01-17 15:10:00,0.053,5.628,0.475,0.454,6.557,12.33,17.31
2026-01-17 15:15:00,0.005,5.532,0.298,0.643,6.473,13.15,17.37
2026-01-17 15:20:00,0.0,5.569,0.257,0.774,6.6,12.98,17.43
2026-01-17 15:25:00,0.094,6.016,0.444,0.91,7.37,11.66,17.4
2026-01-17 15:30:00,0.041,5.786,0.299,0.645,6.73,12.15,17.51
2026-01-17 15:35:00,0.024,6.423,0.29,0.526,7.238,11.09,17.52
2026-01-17 15:40:00,0.035,6.317,0.306,0.91,7.534,11.93,17.51
2026-01-17 15:45:00,0.0,6.146,0.271,0.503,6.92,11.57,17.57
2026-01-17 15:50:00,0.085,6.393,0.521,0.842,7.756,11.73,17.61
2026-01-17 15:55:00,0.03,5.998,0.397,0.946,7.341,11.43,17.61
2026-01-17 16:00:00,0.083,7.084,0.61,0.816,8.51,11.77,17.62
2026-01-17 16:05:00,0.043,5.912,0.503,0.378,6.793,12.4,17.67
2026-01-17 16:10:00,0.084,6.495,0.657,0.403,7.555,11.84,17.77
2026-01-17 16:15:00,0.048,6.934,0.45,0.527,7.911,10.41,17.8
2026-01-17 16:20:00,0.066,6.438,0.484,0.76,7.682,11.27,17.81
2026-01-17 16:25:00,0.061,7.589,0.373,0.699,8.661,10.61,17.86
2026-01-17 16:30:00,0.058,5.608,0.5,1.046,7.153,11.98,17.9
2026-01-17 16:35:00,0.049,6.141,0.335,0.675,7.152,12.15,17.95
2026-01-17 16:40:00,0.031,5.786,0.218,0.491,6.495,11.91,17.99
2026-01-17 16:45:00,0.095,6.749,0.652,0.445,7.846,11.02,18.03
2026-01-17 16:50:00,0.01,5.957,0.196,0.754,6.908,11.8,18.03
2026-01-17 16:55:00,0.037,6.308,0.423,0.565,7.297,11.18,17.99
2026-01-17 17:00:00,0.037,6.967,0.292,0.265,7.524,10.59,18.03
2026-01-17 17:05:00,0.048,5.35,0.518,0.591,6.459,12.04,18.14
2026-01-17 17:10:00,0.022,5.948,0.476,0.341,6.765,12.04,18.11
2026-01-17 17:15:00,0.044,6.054,0.453,0.495,7.001,12.09,18.15
2026-01-17 17:20:00,0.029,6.413,0.491,0.554,7.458,10.78,18.13
2026-01-17 17:25:00,0.0,6.366,0.301,0.319,6.986,12.15,18.21
2026-01-17 17:30:00,0.034,6.677,0.602,0.463,7.742,10.74,18.22
2026-01-17 17:35:00,0.0,6.173,0.375,0.351,6.899,11.59,18.4
2026-01-17 17:40:00,0.0,6.667,0.21,0.357,7.234,10.59,18.38
2026-01-17 17:45:00,0.036,6.833,0.394,0.363,7.59,10.75,18.46
2026-01-17 17:50:00,0.046,8.379,0.397,0.486,9.262,8.92,18.5
2026-01-17 17:55:00,0.047,7.758,0.39,0.405,8.553,10.54,18.51
2026-01-17 18:00:00,0.047,7.099,0.253,0.703,8.054,10.78,18.51
2026-01-17 18:05:00,0.0,7.347,0.339,0.54,8.225,10.3,18.5
2026-01-17 18:10:00,0.0,6.543,0.161,0.739,7.444,11.95,18.52
2026-01-17 18:15:00,0.088,7.817,0.268,1.036,9.12,9.54,18.55
2026-01-17 18:20:00,0.0,7.711,0.266,0.635,8.612,9.93,18.48
2026-01-17 18:25:00,0.046,7.831,0.34,0.673,8.843,9.58,18.45
2026-01-17 18:30:00,0.007,7.406,0.231,0.66,8.296,9.76,18.41
2026-01-17 18:35:00,0.029,6.822,0.1,0.646,7.567,10.95,18.32
2026-01-17 18:40:00,0.007,5.943,0.233,0.523,6.7,11.22,18.37
2026-01-17 18:45:00,0.043,7.783,0.389,0.571,8.743,9.39,18.4
2026-01-17 18:50:00,0.029,7.258,0.31,0.349,7.917,9.28,18.33
2026-01-17 18:55:00,0.011,7.444,0.367,0.688,8.499,8.84,18.35
2026-01-17 19:00:00,0.0,6.829,0.439,0.494,7.762,10.72,18.26
2026-01-17 19:05:00,0.032,6.678,0.431,0.847,7.957,10.47,18.26
2026-01-17 19:10:00,0.0,7.561,0.403,0.683,8.647,9.39,18.23
2026-01-17 19:15:00,0.036,8.39,0.5,0.439,9.329,8.26,18.18
2026-01-17 19:20:00,0.101,8.616,0.451,0.932,9.999,8.24,18.14
2026-01-17 19:25:00,0.062,7.524,0.5,0.2,8.224,9.32,18.11
2026-01-17 19:30:00,0.043,7.885,0.507,0.963,9.355,9.52,18.06
2026-01-17 19:35:00,0.018,8.831,0.303,0.266,9.399,7.33,17.99
2026-01-17 19:40:00,0.0,8.158,0.221,0.599,8.978,8.62,18.03
2026-01-17 19:45:00,0.0,6.798,0.353,0.585,7.736,10.07,17.99
2026-01-17 19:50:00,0.058,8.221,0.297,0.829,9.348,8.5,18.06
2026-01-17 19:55:00,0.0,7.673,0.191,0.434,8.298,9.76,18.01
2026-01-17 20:00:00,0.0,8.101,0.233,0.2,8.534,8.98,17.99
2026-01-17 20:05:00,0.013,8.506,0.378,0.459,9.343,7.49,17.96
2026-01-17 20:10:00,0.0,8.225,0.322,0.456,9.004,8.02,17.9
2026-01-17 20:15:00,0.0,8.078,0.403,0.2,8.681,8.04,17.92
2026-01-17 20:20:00,0.016,8.684,0.247,0.537,9.468,7.28,17.89
2026-01-17 20:25:00,0.0,8.487,0.202,0.285,8.975,7.15,17.81
2026-01-17 20:30:00,0.0,7.742,0.352,0.63,8.724,9.03,17.85
2026-01-17 20:35:00,0.0,9.23,0.22,0.451,9.901,6.93,17.73
2026-01-17 20:40:00,0.031,7.977,0.317,0.948,9.242,8.47,17.67
2026-01-17 20:45:00,0.008,8.908,0.135,0.463,9.506,7.15,17.64
2026-01-17 20:50:00,0.009,8.741,0.352,0.603,9.696,7.37,17.62
2026-01-17 20:55:00,0.032,8.976,0.535,0.515,10.026,7.73,17.59
2026-01-17 21:00:00,0.01,9.031,0.221,0.2,9.452,6.69,17.52
2026-01-17 21:05:00,0.005,8.534,0.415,0.468,9.417,7.52,17.45
2026-01-17 21:10:00,0.027,9.839,0.362,0.7,10.901,5.31,17.42
2026-01-17 21:15:00,0.033,8.64,0.206,0.68,9.526,7.19,17.38
2026-01-17 21:20:00,0.008,10.527,0.231,0.456,11.214,4.76,17.23
2026-01-17 21:25:00,0.015,9.337,0.241,0.235,9.812,6.44,17.12
2026-01-17 21:30:00,0.0,8.896,0.268,0.629,9.793,7.2,17.14
2026-01-17 21:35:00,0.0,9.438,0.342,0.584,10.364,6.91,17.05
2026-01-17 21:40:00,0.034,10.544,0.57,0.73,11.845,5.26,16.98
2026-01-17 21:45:00,0.024,9.623,0.217,0.489,10.329,5.26,16.96
2026-01-17 21:50:00,0.024,10.145,0.312,0.207,10.663,5.54,16.91
2026-01-17 21:55:00,0.019,9.645,0.257,0.64,10.542,6.13,16.81
2026-01-17 22:00:00,0.011,10.545,0.201,0.518,11.265,4.25,16.66
2026-01-17 22:05:00,0.03,9.934,0.386,0.833,11.153,5.76,16.68
2026-01-17 22:10:00,0.037,9.245,0.394,0.573,10.211,5.92,16.57
2026-01-17 22:15:00,0.036,10.546,0.21,0.556,11.312,5.34,16.46
2026-01-17 22:20:00,0.006,9.844,0.316,0.594,10.753,5.88,16.42
2026-01-17 22:25:00,0.05,9.769,0.305,0.471,10.544,5.54,16.34
2026-01-17 22:30:00,0.015,10.176,0.339,0.398,10.913,4.82,16.29
2026-01-17 22:35:00,0.027,10.605,0.494,0.529,11.629,3.61,16.11
2026-01-17 22:40:00,0.016,10.056,0.387,0.345,10.788,5.16,16.03
2026-01-17 22:45:00,0.015,10.582,0.355,0.481,11.418,4.2,15.98
2026-01-17 22:50:00,0.0,10.163,0.247,0.888,11.298,4.4,15.93
2026-01-17 22:55:00,0.028,10.428,0.377,0.759,11.564,5.15,15.84
2026-01-17 23:00:00,0.092,10.377,0.587,0.727,11.691,5.8,15.74
2026-01-17 23:05:00,0.0,10.464,0.346,0.81,11.621,4.55,15.67
2026-01-17 23:10:00,0.008,10.178,0.311,0.35,10.839,4.93,15.54
2026-01-17 23:15:00,0.0,11.389,0.322,0.998,12.708,3.24,15.51
2026-01-17 23:20:00,0.0,10.495,0.168,0.408,11.071,4.5,15.45
2026-01-17 23:25:00,0.052,10.532,0.357,0.994,11.883,4.17,15.34
2026-01-17 23:30:00,0.0,9.938,0.371,0.9,11.209,5.11,15.23
